"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"THOC1",9.97486597136794,-0.385324911333495,0.240511061545755,-1.6021088961856,0.109131531110255,0.279169771431397
"PATJ",47.4484845310345,-0.230269282834066,0.143760917313444,-1.60175162441407,0.109210544326537,0.279197246726733
"RIPOR3",2.29119615727125,-0.688338032667249,0.429785548810824,-1.60158487080781,0.109247438564009,0.279197246726733
"STIM2",25.5302204647604,-0.270381154779277,0.168820636583361,-1.60158829069317,0.109246681815357,0.279197246726733
"SYTL2",105.530096642253,-0.215747834403273,0.134699857881883,-1.6016931108603,0.10922348932885,0.279197246726733
"TOGARAM1",42.2543176007368,-0.264790677087023,0.165294340907843,-1.60193431688416,0.109170134925933,0.279197246726733
"ADORA2A",4.64919815816214,-0.652467709443733,0.407589845875845,-1.60079480891307,0.109422373747725,0.279214261654615
"CC2D2B",3.0584660840355,-0.604309331763884,0.377391079326172,-1.6012814421657,0.109314597436405,0.279214261654615
"EXTL2",4.65467882532186,-0.475393964409551,0.296889399574902,-1.60124937128183,0.109321697699012,0.279214261654615
"KCNE1B",13.9592206120988,0.439900235966298,0.274790977050828,1.60085400433265,0.109409259051849,0.279214261654615
"NSUN4",12.5908961329747,-0.315728392958416,0.197218445656799,-1.60090701408249,0.109397515840678,0.279214261654615
"RTCB",23.5049214852429,0.279934591511246,0.17480429239672,1.6014171487044,0.109284557022172,0.279214261654615
"SEPTIN3",2.44692111206749,0.520352433881457,0.325025643014705,1.60095809381389,0.109386201127847,0.279214261654615
"YTHDF1",15.1052920020065,-0.292269722965294,0.182555920408184,-1.60098737040024,0.109379716464533,0.279214261654615
"RPL18",32.0552493605854,-0.3242906225574,0.20261354557218,-1.60053772141247,0.109479345689761,0.279252274151785
"ZBTB38",63.7084100392056,-0.231158806097286,0.144419338054018,-1.60060840336232,0.109463679861165,0.279252274151785
"NPB",4.30964524867094,0.604265476845036,0.377651809472417,1.60005979499794,0.109585319011487,0.27946888079894
"IFI16",247.063811073123,0.220169787430779,0.137617624146488,1.59986621478379,0.109628265711458,0.279524702084882
"FBXL7",7.38269731988656,0.369731700309428,0.231174856955213,1.59935948562545,0.109740749002343,0.279650355587847
"FPGT-TNNI3K",3.83185668540988,-0.575684405107794,0.359930133699068,-1.59943375452169,0.109724257155738,0.279650355587847
"RBPJ",72.898549478289,-0.22365178981573,0.139824119680983,-1.59952224498896,0.109704609882862,0.279650355587847
"MUTYH",2.65027175624983,-0.49608758426048,0.310279197606918,-1.59884255240648,0.109855591353236,0.279889274399781
"CDK7",10.5497422916616,-0.307827272473632,0.192570579792053,-1.59851662079451,0.109928049421378,0.279966409827201
"LRRC69",2.64018081977885,-0.486459065824913,0.304307392546727,-1.59857787796008,0.109914428419942,0.279966409827201
"C1orf216",5.66602071292101,-0.39585822488139,0.247672599615296,-1.59831255252405,0.109973435192822,0.280028271388743
"PTPN1",31.4362638184117,-0.267388184179578,0.167344573117311,-1.59783002937379,0.11008080957607,0.280247922192703
"OSBPL9",57.9894010797655,-0.239311855311083,0.149793061256374,-1.59761642698186,0.110128368297997,0.280315236967903
"UNK",13.0275665729614,-0.309673285811561,0.193877401163214,-1.59726344562905,0.110206995420583,0.28045665426581
"WDR5",4.22430913307973,-0.402929226952777,0.252275823533054,-1.5971773327696,0.110226183916282,0.28045665426581
"SEPTIN8",7.9174819165742,-0.350840698979051,0.219688432432219,-1.59699213606659,0.110267460169205,0.280507908448837
"JMY",27.6598243657878,-0.252745795218226,0.158328758229147,-1.59633535969776,0.110413939552699,0.28082671654005
"ZZEF1",50.8789407818544,-0.265773357061259,0.166523294461929,-1.59601308585701,0.1104858717665,0.280955835599334
"MPHOSPH6",4.87067020963585,-0.347529249747901,0.217818416689098,-1.59549984354144,0.110600504959055,0.281139621376197
"NCOR1",120.675880124795,-0.218021653730691,0.136646469073513,-1.59551619012856,0.110596852484609,0.281139621376197
"SH2D2A",2.0406443166744,-0.622289407726482,0.390059280344838,-1.59537136810676,0.110629214771993,0.281158758737017
"EP300",168.640756421353,-0.235334082323561,0.147563835940507,-1.59479509883736,0.110758063419569,0.281378475374423
"ZNF630",3.20021094938397,-0.504852293278811,0.316551410884415,-1.59485087072682,0.110745588147625,0.281378475374423
"ASRGL1",16.2698496179055,-0.282081416869624,0.176909603633803,-1.59449465193265,0.110825287637092,0.281441528236992
"RNFT1",4.4232422228732,-0.411729803485513,0.2582124352846,-1.59453901990316,0.110815358391509,0.281441528236992
"ITPK1",19.6457107602239,-0.327026981392458,0.205128375379319,-1.59425521109757,0.110878884969112,0.281469940539298
"MORF4L2",59.4066291783389,-0.217584208820741,0.136474609504805,-1.59432006884093,0.110864364948688,0.281469940539298
"LRRIQ3",4.01203552292754,-0.443516023851249,0.278233384137065,-1.59404316353627,0.110926367573938,0.281536635406587
"SPRED2",11.6615024537415,-0.323682022496726,0.203096058607269,-1.59373857236017,0.110994601034941,0.281655961410402
"PHLDA1",19.0424460162287,-0.28981428999692,0.181893681584596,-1.59331697215734,0.11108910112208,0.281841882319282
"ASXL3",2.38028021892141,0.576627300677994,0.361986250914427,1.59295359760586,0.111170601101066,0.281940878680847
"CHMP6",2.2244001129226,-0.550118837028436,0.345327775903482,-1.59303385193722,0.111152597084455,0.281940878680847
"SUPT16H",41.0426815809501,-0.244658406894515,0.153604982820849,-1.5927764998344,0.11121033882966,0.281987781781262
"TMEM127",37.8177024942596,-0.282573477691662,0.177498450940204,-1.5919771479406,0.111389839327283,0.282388985338112
"DSC2",3.49429157124179,-0.628168634366631,0.394631772079021,-1.59178423738483,0.111433193077937,0.282444950337318
"AFAP1",8.52171325085703,-0.327755283698795,0.205916983266637,-1.59168650637423,0.111455161736261,0.282446700436642
"CARD8",30.0952672739625,-0.327100122376444,0.205563359091102,-1.59123748426138,0.111556139987017,0.282636741069055
"IL22RA1",2.14186127171959,0.620098587648294,0.38971388318641,1.59116370856022,0.1115727379239,0.282636741069055
"KIAA0100",65.3730008879353,-0.225954887130168,0.142033982136876,-1.59085089167196,0.111643136605583,0.28276111339487
"MAN1A2",85.8793259663336,-0.186527834593098,0.117271745281758,-1.59056074542887,0.111708464638244,0.282818645738709
"RGS10",8.53777283698308,-0.381620953233908,0.239916303799302,-1.59064201636395,0.111690162997356,0.282818645738709
"CACNB3",6.45454748252495,-0.392741259955967,0.246979433978824,-1.59017799024367,0.111794690217373,0.282821177424319
"CDK12",67.7100830560163,-0.20923766996872,0.131570737535716,-1.59030551844341,0.111765955336555,0.282821177424319
"INTS3",35.8245936681376,-0.278624240285313,0.175213509942096,-1.59019838354584,0.111790094770816,0.282821177424319
"RSPH1",35.7858697280642,-0.271575325476695,0.170757291104346,-1.5904171571259,0.111740805493329,0.282821177424319
"LRRC37B",15.2092340654026,-0.310651474547561,0.195371430387045,-1.59005579235479,0.111822229530581,0.282836942604598
"ZNF385D",1.95353686036452,-0.662168586777753,0.416530021338552,-1.58972595696662,0.111896590103233,0.282971106311738
"LRRC10B",8.01134233758199,-0.395706619347329,0.249012380162649,-1.58910420071831,0.112036869574719,0.283271886997108
"RAD52",4.02817728867833,-0.430866956924808,0.271296636807438,-1.58817655093392,0.112246421980328,0.283747668133093
"KLHL28",20.9426584739545,-0.278313233732197,0.175270217056917,-1.58790944865332,0.112306816600182,0.283846283996727
"AGK",5.82215026525823,0.417509499129144,0.262961621653057,1.58772027836059,0.112349605480294,0.283900373718907
"POLR1E",3.5292354480482,0.417321752645884,0.262859987612022,1.58761992054053,0.112372310873347,0.283903702804113
"AADACP1",5.96814676512742,0.409147436398216,0.257768911162224,1.5872644786893,0.112452756696512,0.283962114837143
"ARL8A",10.0693546607998,-0.331368415618509,0.208770962926031,-1.58723421578467,0.112459608083386,0.283962114837143
"SLC35D1",6.228212912947,-0.403032085785424,0.253902357848705,-1.58735070127069,0.11243323809248,0.283962114837143
"CLPP",9.77887642499027,-0.360278069047131,0.227032166689044,-1.58690318777862,0.112534572840985,0.284097360192323
"IL4I1",3.31644661629175,0.586604867856861,0.369679318797178,1.58679384544824,0.11255934321015,0.284105860766598
"BRI3",17.044075461696,-0.288874665190691,0.182088371693709,-1.5864531189098,0.112636558835165,0.284246707600376
"COPS7A",10.3878117199506,-0.315916437809766,0.199209297789115,-1.58585187195528,0.11277291557752,0.284385623459973
"KLHL13",4.09487423179848,-0.492670971163237,0.310646542065137,-1.58595350164861,0.112749857855349,0.284385623459973
"MAP3K7",25.8376963317698,-0.239811063648843,0.151207423771469,-1.58597413848732,0.112745176227906,0.284385623459973
"SAMD1",3.37418462573027,-0.419128941640511,0.264295839797164,-1.58583253509467,0.112777303140975,0.284385623459973
"SH3BGRL3",38.756331680081,-0.286146784674486,0.180467000764212,-1.58559062578066,0.112832204108034,0.284470024184244
"TMEM237",6.94341810718179,-0.395496228139259,0.249528693054399,-1.5849729475922,0.11297248083474,0.284769599430373
"BIRC5",2.55080977679299,-0.659704802541786,0.416491967866873,-1.58395564245948,0.113203813675974,0.285298542383688
"KBTBD8",6.61823018926621,-0.450726476601364,0.284604490721419,-1.58369418366821,0.113263329049583,0.285394348861839
"CHMP1B",33.6292348744189,-0.225952818157074,0.142729730261593,-1.58308165890141,0.113402853435227,0.285630287741701
"KCNJ5",3.98829834705208,-0.459225180175174,0.290094059775559,-1.58302166038998,0.113416527515932,0.285630287741701
"PWWP3A",5.25649449993371,-0.439934782360061,0.277912096820539,-1.58299975925175,0.113421519262205,0.285630287741701
"FAM86B3P",2.6774275857641,-0.496509919919377,0.31370012120508,-1.58275335697045,0.113477691634631,0.285688043772643
"RSBN1",21.5814707444728,-0.272226856266095,0.172000427296345,-1.58271034871946,0.113487498479219,0.285688043772643
"MORN2",16.5937390026606,-0.328473351312247,0.207637132217024,-1.58195862081607,0.113659017110824,0.286065565629328
"CYP2E1",3.33690824243598,0.511844902296172,0.323649385994446,1.58147960245151,0.113768419193131,0.286172013027893
"LINC00680",9.43086965136202,-0.419766178419919,0.265420608595065,-1.58151313359517,0.113760758381503,0.286172013027893
"RHBDF1",2.2774330107478,-0.564415157482657,0.356909462058859,-1.58139589302785,0.113787545936509,0.286172013027893
"ZNF525",11.6186790449398,-0.346296292388154,0.218971658786615,-1.58146626968568,0.113771465423634,0.286172013027893
"PDE11A",4.35436187204814,-0.51217863485509,0.323968693388295,-1.58095101566254,0.113889238336845,0.286373508180201
"CCNK",30.0808626283847,-0.248741386296352,0.157358341238835,-1.5807321323934,0.113939298081207,0.28639088103199
"MYO7A",2.83466347845102,-0.548575300192836,0.347025666862752,-1.58079171823851,0.113925668771993,0.28639088103199
"NHSL1",25.0517419586132,-0.267645774285965,0.169332784213311,-1.58059040680986,0.113971720700371,0.286418140964922
"EMILIN2",11.5648722556272,-0.385681242088666,0.244030451713655,-1.58046358304997,0.114000740381598,0.286436840398511
"AMY2B",11.8277856016515,-0.362717154341426,0.229611008103264,-1.57970280840498,0.114174942184616,0.286519529714107
"ELMO2",22.8472819419242,0.28476195644287,0.180232830865909,1.57996717398691,0.114114384142603,0.286519529714107
"IFIH1",9.96761945919448,0.462969877117136,0.293051090958911,1.57982649237791,0.114146606833533,0.286519529714107
"NUDCD3",21.4881946227416,-0.279065380415225,0.176665202394133,-1.57962845333085,0.114191979207831,0.286519529714107
"RAB3GAP1",46.6176620803683,-0.236716577797383,0.149800918875738,-1.58020778226162,0.114059290153108,0.286519529714107
"TIGD1",40.5658165426989,-0.322971624960782,0.204408860736152,-1.58002751836511,0.114100564642708,0.286519529714107
"TNFAIP3",142.357005198164,-0.294457509721885,0.186397611905777,-1.57972790912543,0.114169191293102,0.286519529714107
"VPS35L",22.7169095241969,-0.26598349585097,0.168390257269964,-1.5795658262137,0.114206330549747,0.286519529714107
"FUCA2",9.19492840487834,-0.364339086530014,0.230676635971584,-1.57943644788931,0.114235982787264,0.28653976483714
"SRBD1",16.0822774901948,-0.309693190994725,0.196098186886264,-1.57927615707301,0.114272728268227,0.28657778103768
"STK38",53.3002871149391,-0.214553284567323,0.135888322340598,-1.57889420423893,0.114360325621398,0.286676835094974
"TMEM259",12.5319233833211,-0.386223545992834,0.244627754112893,-1.57882145218321,0.114377016623699,0.286676835094974
"TMPRSS11D",11.2159547259172,-0.349907521221784,0.221625320446956,-1.57882466008901,0.114376280615593,0.286676835094974
"SLC25A12",10.0785125491462,-0.332679686141491,0.210733828201504,-1.57867243707727,0.114411210117084,0.286708401565825
"AP002008",2.6801826632519,0.620531306244011,0.393178936644269,1.578241478397,0.114510144585054,0.28690216293356
"PHYH",3.44970998148273,-0.429094590106153,0.271905807463635,-1.57810013000013,0.114542608359897,0.286929342020999
"CYBB",74.0695835711744,-0.292899512623016,0.185634598980672,-1.57782824016288,0.114605074218267,0.286977505220388
"MAN2B2",12.8358986526848,-0.349975078094907,0.221804313628651,-1.57785514794289,0.114598891043189,0.286977505220388
"ATRAID",9.57868527772601,-0.318090206715671,0.201622477006652,-1.57765250897685,0.114645462180653,0.287024493584683
"CSE1L",19.277364104016,-0.304852500330583,0.193294531326483,-1.57713980958765,0.114763358905661,0.287072484106518
"ERGIC1",42.5377247572292,-0.27305071860367,0.173127562253144,-1.57716492423326,0.114757581498352,0.287072484106518
"HNRNPU",112.799022449236,-0.235810781805435,0.149531206034812,-1.57700046738429,0.114795417533293,0.287072484106518
"PARL",6.70400933806311,-0.349895632847323,0.221881927534025,-1.57694516509763,0.114808142949551,0.287072484106518
"PMF1",3.70653075906222,-0.460170302210563,0.291834949236406,-1.57681697622101,0.114837644312612,0.287072484106518
"SPRYD3",8.45829887920775,-0.336245745019521,0.213237464008213,-1.57686055113922,0.114827615320409,0.287072484106518
"USP32P1",6.55118707979058,0.463279707877802,0.293740931024369,1.57717110197138,0.114756160398124,0.287072484106518
"ZFP90",25.8004067557143,-0.257386410268062,0.163203520287513,-1.57708859352193,0.114775141428422,0.287072484106518
"COMMD1",3.82360194765146,-0.419700336631137,0.266235122202088,-1.57642738178083,0.114927342109707,0.287198582338972
"EIF3C",103.305875829701,-0.217609002897844,0.138040872350185,-1.57640993709318,0.114931359754755,0.287198582338972
"HNRNPM",46.3358355484036,-0.221046986919602,0.140249235739009,-1.57610118696796,0.115002485555335,0.287322227227841
"PABPC1L",5.48009552047642,-0.531177433485877,0.337102742186587,-1.57571377212906,0.115091782075451,0.287491214766566
"ZFP37",2.26640786534359,0.579924367759814,0.36814566326667,1.57525790909491,0.115196925276855,0.287699715169327
"POP5",2.58883498687163,-0.492308831471176,0.3126392304602,-1.5746866787847,0.115328784159238,0.287960277805527
"SMARCA1",4.04199300086325,-0.369967369900535,0.234956902450265,-1.57461800884461,0.11534464344523,0.287960277805527
"AQP3",59.7664966574909,0.238585331467428,0.15155511705559,1.57424794426384,0.115430139188639,0.288029960746443
"ATP5PD",15.8068367357889,-0.266632732189286,0.169374995354775,-1.57421543617341,0.115437651888736,0.288029960746443
"DMAC2",11.6208631178898,-0.309595019248509,0.196662583400673,-1.57424464732955,0.115430901100789,0.288029960746443
"CCDC71",2.42286449447491,-0.541354930647112,0.344098754899827,-1.57325454666266,0.115659889520272,0.288530233695187
"ENO1P1",2.415913395602,0.508149496828949,0.323053223911787,1.57295906437914,0.115728297195052,0.288646639790892
"TMC4",8.17409924702132,-0.38718222134849,0.246187021630114,-1.57271581086925,0.115784637152012,0.288732908802519
"AHCY",10.2685997518671,-0.363960474582592,0.231457420422489,-1.57247269894497,0.115840965855525,0.288764879017135
"ZSCAN31",11.1193554030227,-0.335817571190656,0.2135486148843,-1.57255794598621,0.115821211779783,0.288764879017135
"HEXIM1",13.5277152515793,-0.328919600946221,0.209189709735987,-1.57235076888506,0.115869224994781,0.288781091359504
